project,dataset_path,variable,rank,value,count_in_profile,profile_basis,profile_rows
nursing_home_staffing_reporting,data/analysis_facility_month.parquet,qm_rating,4,2.0,2061,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_month.parquet,qm_rating,5,1.0,196,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_month.parquet,staffing_rating,1,4.0,4195,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_month.parquet,staffing_rating,2,3.0,2829,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_month.parquet,staffing_rating,3,2.0,1728,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_month.parquet,staffing_rating,4,5.0,750,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_month.parquet,staffing_rating,5,1.0,378,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_month.parquet,rn_staffing_rating,1,4.0,4141,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_month.parquet,rn_staffing_rating,2,3.0,2376,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_month.parquet,rn_staffing_rating,3,2.0,1821,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_month.parquet,rn_staffing_rating,4,5.0,1164,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_month.parquet,rn_staffing_rating,5,1.0,378,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_month.parquet,rating_cycle_1_total_health_deficiencies,1,2.0,2535,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_month.parquet,rating_cycle_1_total_health_deficiencies,2,3.0,1710,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_month.parquet,rating_cycle_1_total_health_deficiencies,3,1.0,1650,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_month.parquet,rating_cycle_1_total_health_deficiencies,4,0.0,1285,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_month.parquet,rating_cycle_1_total_health_deficiencies,5,4.0,831,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_month.parquet,rating_cycle_1_total_health_deficiencies,6,6.0,747,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_month.parquet,rating_cycle_1_total_health_deficiencies,7,5.0,417,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_month.parquet,rating_cycle_1_total_health_deficiencies,8,7.0,333,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_month.parquet,rating_cycle_1_total_health_deficiencies,9,8.0,249,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_month.parquet,rating_cycle_1_total_health_deficiencies,10,11.0,81,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_month.parquet,total_weighted_health_survey_score,1,14.667,420,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_month.parquet,total_weighted_health_survey_score,2,22.667,411,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_month.parquet,total_weighted_health_survey_score,3,10.0,408,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_month.parquet,total_weighted_health_survey_score,4,18.667,333,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_month.parquet,total_weighted_health_survey_score,5,24.0,330,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_month.parquet,total_weighted_health_survey_score,6,18.0,330,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_month.parquet,total_weighted_health_survey_score,7,8.667,330,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_month.parquet,total_weighted_health_survey_score,8,20.0,330,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_month.parquet,total_weighted_health_survey_score,9,16.667,327,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_month.parquet,total_weighted_health_survey_score,10,16.0,327,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_month.parquet,facility_reported_incidents,1,0.0,8761,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_month.parquet,facility_reported_incidents,2,1.0,579,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_month.parquet,facility_reported_incidents,3,2.0,414,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_month.parquet,facility_reported_incidents,4,3.0,165,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_month.parquet,facility_reported_incidents,5,4.0,81,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_month.parquet,substantiated_complaints,1,0.0,7603,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_month.parquet,substantiated_complaints,2,1.0,999,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_month.parquet,substantiated_complaints,3,2.0,582,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_month.parquet,substantiated_complaints,4,3.0,327,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_month.parquet,substantiated_complaints,5,4.0,246,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_month.parquet,substantiated_complaints,6,5.0,81,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_month.parquet,substantiated_complaints,7,11.0,81,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_month.parquet,substantiated_complaints,8,8.0,81,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_month.parquet,ownership_for_profit,1,1.0,8554,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_month.parquet,ownership_for_profit,2,0.0,1446,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_month.parquet,ownership_nonprofit,1,0.0,9172,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_month.parquet,ownership_nonprofit,2,1.0,828,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_month.parquet,ownership_government,1,0.0,9382,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_month.parquet,ownership_government,2,1.0,618,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_month.parquet,large_facility,1,1.0,6645,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_month.parquet,large_facility,2,0.0,3355,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_month.parquet,analysis_sample,1,1,9961,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_month.parquet,analysis_sample,2,0,39,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,facility_id,1,035281,28,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,facility_id,2,035280,28,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,facility_id,3,015010,28,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,facility_id,4,035279,28,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,facility_id,5,035276,28,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,facility_id,6,015015,28,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,facility_id,7,035272,28,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,facility_id,8,015019,28,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,facility_id,9,035270,28,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,facility_id,10,035268,28,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,state,1,AL,6132,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,state,2,AZ,3498,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,state,3,AK,370,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,quarter,1,2019Q1,367,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,quarter,2,2019Q3,365,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,quarter,3,2025Q2,365,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,quarter,4,2025Q1,365,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,quarter,5,2025Q3,364,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,quarter,6,2023Q3,363,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,quarter,7,2021Q1,363,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,quarter,8,2024Q1,363,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,quarter,9,2019Q4,363,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,quarter,10,2024Q3,362,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekday_days,1,65,4629,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekday_days,2,66,3946,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekday_days,3,64,1419,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekday_days,4,51,6,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekend_days,1,26,8552,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekend_days,2,27,1084,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekend_days,3,25,358,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekend_days,4,20,6,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekday_resident_days,1,4251,8,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekday_resident_days,2,5988,7,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekday_resident_days,3,4855,7,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekday_resident_days,4,5827,6,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekday_resident_days,5,5128,6,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekday_resident_days,6,6053,6,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekday_resident_days,7,5662,6,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekday_resident_days,8,5659,6,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekday_resident_days,9,6462,6,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekday_resident_days,10,6082,6,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekend_resident_days,1,1757,11,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekend_resident_days,2,2135,10,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekend_resident_days,3,2110,10,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekend_resident_days,4,1875,10,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekend_resident_days,5,1182,10,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekend_resident_days,6,2055,10,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekend_resident_days,7,1812,10,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekend_resident_days,8,2080,9,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekend_resident_days,9,2005,9,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekend_resident_days,10,2093,9,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekday_rn_hours,1,4205.25,4,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekday_rn_hours,2,1961.25,4,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekday_rn_hours,3,2402.0,3,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekday_rn_hours,4,3632.5,3,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekday_rn_hours,5,0.0,3,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekday_rn_hours,6,2066.25,3,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekday_rn_hours,7,2229.0,3,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekday_rn_hours,8,2688.0,3,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekday_rn_hours,9,3579.0,2,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekday_rn_hours,10,2922.5,2,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekend_rn_hours,1,208.0,10,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekend_rn_hours,2,798.75,6,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekend_rn_hours,3,0.0,5,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekend_rn_hours,4,343.25,5,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekend_rn_hours,5,653.75,5,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekend_rn_hours,6,216.0,4,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekend_rn_hours,7,288.25,4,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekend_rn_hours,8,349.0,4,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekend_rn_hours,9,419.0,4,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekend_rn_hours,10,587.5,4,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekday_lpn_hours,1,0.0,45,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekday_lpn_hours,2,4216.0,3,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekday_lpn_hours,3,7072.75,3,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekday_lpn_hours,4,4744.0,3,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekday_lpn_hours,5,5768.09,2,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekday_lpn_hours,6,6432.25,2,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekday_lpn_hours,7,2928.75,2,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekday_lpn_hours,8,4615.5,2,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekday_lpn_hours,9,5047.25,2,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekday_lpn_hours,10,6420.75,2,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekend_lpn_hours,1,0.0,45,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekend_lpn_hours,2,1564.5,4,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekend_lpn_hours,3,1143.75,4,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekend_lpn_hours,4,1237.5,4,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekend_lpn_hours,5,898.25,4,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekend_lpn_hours,6,712.5,3,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekend_lpn_hours,7,1687.75,3,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekend_lpn_hours,8,1512.0,3,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekend_lpn_hours,9,790.5,3,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekend_lpn_hours,10,1305.75,3,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekday_aide_hours,1,0.0,3,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekday_aide_hours,2,10637.09,2,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekday_aide_hours,3,6505.25,2,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekday_aide_hours,4,6853.5,2,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekday_aide_hours,5,18173.0,2,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekday_aide_hours,6,13857.25,2,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekday_aide_hours,7,6236.5,2,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekday_aide_hours,8,9773.83,2,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekday_aide_hours,9,13290.75,2,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekday_aide_hours,10,12385.25,2,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekend_aide_hours,1,4282.0,3,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekend_aide_hours,2,3358.75,3,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekend_aide_hours,3,1908.0,3,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekend_aide_hours,4,0.0,3,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekend_aide_hours,5,4083.0,3,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekend_aide_hours,6,3938.0,3,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekend_aide_hours,7,4438.75,3,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekend_aide_hours,8,4441.75,3,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekend_aide_hours,9,4091.75,2,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekend_aide_hours,10,5793.75,2,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekday_total_nurse_hours,1,21775.5,2,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekday_total_nurse_hours,2,14425.0,2,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekday_total_nurse_hours,3,22325.0,2,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekday_total_nurse_hours,4,10107.25,2,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekday_total_nurse_hours,5,18480.5,2,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekday_total_nurse_hours,6,20469.53,2,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekday_total_nurse_hours,7,22174.85,2,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekday_total_nurse_hours,8,17606.5,2,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekday_total_nurse_hours,9,29212.5,2,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekday_total_nurse_hours,10,16658.22,2,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekend_total_nurse_hours,1,6764.75,2,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekend_total_nurse_hours,2,9203.5,2,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekend_total_nurse_hours,3,5680.75,2,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekend_total_nurse_hours,4,7492.75,2,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekend_total_nurse_hours,5,6595.5,2,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekend_total_nurse_hours,6,7383.0,2,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekend_total_nurse_hours,7,7366.5,2,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekend_total_nurse_hours,8,10033.5,2,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekend_total_nurse_hours,9,12589.25,2,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekend_total_nurse_hours,10,5195.3,2,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekday_contract_nurse_hours,1,0.0,6008,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekday_contract_nurse_hours,2,8.0,58,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekday_contract_nurse_hours,3,16.0,28,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekday_contract_nurse_hours,4,24.0,26,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekday_contract_nurse_hours,5,32.0,22,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekday_contract_nurse_hours,6,14.0,16,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekday_contract_nurse_hours,7,64.0,14,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekday_contract_nurse_hours,8,6.0,13,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekday_contract_nurse_hours,9,7.0,13,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekday_contract_nurse_hours,10,18.0,12,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekend_contract_nurse_hours,1,0.0,6461,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekend_contract_nurse_hours,2,8.0,45,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekend_contract_nurse_hours,3,16.0,24,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekend_contract_nurse_hours,4,24.0,18,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekend_contract_nurse_hours,5,1.0,17,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekend_contract_nurse_hours,6,2.0,11,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekend_contract_nurse_hours,7,4.0,10,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekend_contract_nurse_hours,8,48.0,10,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekend_contract_nurse_hours,9,40.0,9,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekend_contract_nurse_hours,10,12.0,9,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,days,1,92,5030,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,days,2,91,3187,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,days,3,90,1777,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,days,4,71,6,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,resident_days,1,4153,7,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,resident_days,2,5680,6,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,resident_days,3,4399,6,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,resident_days,4,5894,6,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,resident_days,5,6008,6,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,resident_days,6,6298,6,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,resident_days,7,6744,6,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,resident_days,8,8011,5,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,resident_days,9,6984,5,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,resident_days,10,7924,5,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekday_rn_hprd,1,0.0,3,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekday_rn_hprd,2,0.9761795937211448,1,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekday_rn_hprd,3,1.0100198412698413,1,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekday_rn_hprd,4,0.9368817456593148,1,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekday_rn_hprd,5,1.3412344280860702,1,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekday_rn_hprd,6,1.3825555208007507,1,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekday_rn_hprd,7,0.8474733533752391,1,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekday_rn_hprd,8,0.855132691746865,1,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekday_rn_hprd,9,1.0305226682067572,1,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekday_rn_hprd,10,0.9953129724826126,1,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekday_lpn_hprd,1,0.0,45,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekday_lpn_hprd,2,1.7716989843028623,1,first_10000_rows,10000
nursing_home_staffing_reporting,data/analysis_facility_quarter.parquet,weekday_lpn_hprd,3,0.7206572769953051,1,first_10000_rows,10000
